"ID_0","FoodName_0","ID_1","FoodName_1","ID_2","FoodName_2","ID_3","FE2_3","FoodName_3","Description1","Desc1.ref","Description2","scientific_name","V14","V15","Desc1.ref2"
"OT","Other foods","2899","miscellaneous and products","F1232","food preparations n.e.c.","F1232.28",NA,"pasta, spaghetti, refined, dried, boiled","Including both crop and livestock products. Inter alia: homogenized composite food preparations; soups and broths; ketchup and other sauces; mixed condiments and seasonings; vinegar and substitutes; yeast and baking powders; stuffed pasta, whether or not cooked; couscous; and protein concentrates. Include inter alia: turtle eggs and birds' nests. (Unofficial definition)",NA,"egg, fried rice",NA,NA,NA,NA
"OT","Other foods","2899","miscellaneous and products","F1232","food preparations n.e.c.","F1232.29",NA,"beans, shellie, canned","Including both crop and livestock products. Inter alia: homogenized composite food preparations; soups and broths; ketchup and other sauces; mixed condiments and seasonings; vinegar and substitutes; yeast and baking powders; stuffed pasta, whether or not cooked; couscous; and protein concentrates. Include inter alia: turtle eggs and birds' nests. (Unofficial definition)",NA,NA,NA,NA,NA,NA
"OT","Other foods","2899","miscellaneous and products","F1232","food preparations n.e.c.","F1232.30",NA,"rice, egg, fried","Including both crop and livestock products. Inter alia: homogenized composite food preparations; soups and broths; ketchup and other sauces; mixed condiments and seasonings; vinegar and substitutes; yeast and baking powders; stuffed pasta, whether or not cooked; couscous; and protein concentrates. Include inter alia: turtle eggs and birds' nests. (Unofficial definition)",NA,NA,NA,NA,NA,NA
"OT","Other foods","2899","miscellaneous and products","F1232","food preparations n.e.c.","F1232.31",NA,"burger, hamburger, takeaway","Including both crop and livestock products. Inter alia: homogenized composite food preparations; soups and broths; ketchup and other sauces; mixed condiments and seasonings; vinegar and substitutes; yeast and baking powders; stuffed pasta, whether or not cooked; couscous; and protein concentrates. Include inter alia: turtle eggs and birds' nests. (Unofficial definition)",NA,NA,NA,NA,NA,NA
"OT","Other foods","2899","miscellaneous and products","F1232","food preparations n.e.c.","F1232.32",NA,"kebab in pitta bread with salad","Including both crop and livestock products. Inter alia: homogenized composite food preparations; soups and broths; ketchup and other sauces; mixed condiments and seasonings; vinegar and substitutes; yeast and baking powders; stuffed pasta, whether or not cooked; couscous; and protein concentrates. Include inter alia: turtle eggs and birds' nests. (Unofficial definition)",NA,NA,NA,NA,NA,NA
"OT","Other foods","2899","miscellaneous and products","F1232","food preparations n.e.c.","F1232.33",NA,"injera, teff grain, cooked","Including both crop and livestock products. Inter alia: homogenized composite food preparations; soups and broths; ketchup and other sauces; mixed condiments and seasonings; vinegar and substitutes; yeast and baking powders; stuffed pasta, whether or not cooked; couscous; and protein concentrates. Include inter alia: turtle eggs and birds' nests. (Unofficial definition)",NA,NA,NA,NA,NA,NA
"OT","Other foods","2899","miscellaneous and products","F1232","food preparations n.e.c.","F1232.34",NA,"plantain chips, salted","Including both crop and livestock products. Inter alia: homogenized composite food preparations; soups and broths; ketchup and other sauces; mixed condiments and seasonings; vinegar and substitutes; yeast and baking powders; stuffed pasta, whether or not cooked; couscous; and protein concentrates. Include inter alia: turtle eggs and birds' nests. (Unofficial definition)",NA,NA,NA,NA,NA,NA
"OT","Other foods","2542","sugar (raw equivalent) and products","23670.01","sugar confectionery","23670.01.03",NA,"candies, hard",NA,NA,NA,NA,NA,NA,NA
"OT","Other foods","2542","sugar (raw equivalent) and products","23670.01","sugar confectionery","23670.01.04",NA,"chewing gum",NA,NA,NA,NA,NA,NA,NA
"OT","Other foods","2542","sugar (raw equivalent) and products","23670.01","sugar confectionery","23670.01.05","A16FC#F02.A16FD$F28.A0BA1$F04.A0BY6$F04.A04RK","jelly, fruits",NA,NA,"fruit gums (UK21), jellies (US19)",NA,NA,NA,NA
"OT","Other foods","2635","tea (including mate) and products","23914","extracts, essences and concentrates of tea or mate, and preparations with a basis thereof or with a basis of tea or matï¿½","23914.03",NA,"tea with milk","","","",NA,NA,NA,NA
"OT","Other foods","2560","coconuts (including copra) and products","1460","coconuts, in shell","1460.02",NA,"coconut, inmature, fresh, raw","","","","cocos nucifera",NA,NA,NA
"OT","Other foods","2680","infant food and products","23991.01","infant food","23991.01.03",NA,"infant formula, 3 months, fortified, powder","Preparations for infant consumption, usually containing some non-cereal ingredient (Unofficial definition)",NA,NA,NA,NA,NA,NA
"OT","Other foods","2680","infant food and products","23991.01","infant food","23991.01.04",NA,"infant formula, 6 months, fortified, powder","Preparations for infant consumption, usually containing some non-cereal ingredient (Unofficial definition)",NA,NA,NA,NA,NA,NA
"OT","Other foods","2680","infant food and products","23991.01","infant food","23991.01.05",NA,"infant food, whole wheat, with apples, fortified, dried","Preparations for infant consumption, usually containing some non-cereal ingredient (Unofficial definition)",NA,"baby food, whole wheat, with apples, fortified, dried",NA,NA,NA,NA
"OT","Other foods","2680","infant food and products","23991.01","infant food","23991.01.06",NA,"infant food, wheat, biscuits","Preparations for infant consumption, usually containing some non-cereal ingredient (Unofficial definition)",NA,"baby food, GERBER, GRADUATES Lil Biscuits Vanilla Wheat (US19)",NA,NA,NA,NA
"OT","Other foods","2680","infant food and products","23991.01","infant food","23991.01.07",NA,"infant food, cereal, mixed, with bananas, dried","Preparations for infant consumption, usually containing some non-cereal ingredient (Unofficial definition)",NA,NA,NA,NA,NA,NA
"OT","Other foods","2680","infant food and products","23991.01","infant food","23991.01.08",NA,"infant food, cereal, oatmeal, with bananas, dried","Preparations for infant consumption, usually containing some non-cereal ingredient (Unofficial definition)",NA,NA,NA,NA,NA,NA
"OT","Other foods","2680","infant food and products","23991.01","infant food","23991.01.09",NA,"infant food, cereal, rice, with bananas, dried","Preparations for infant consumption, usually containing some non-cereal ingredient (Unofficial definition)",NA,NA,NA,NA,NA,NA
"OT","Other foods","2680","infant food and products","23991.01","infant food","23991.01.10",NA,"infant food, cereal, rice, brown, dried","Preparations for infant consumption, usually containing some non-cereal ingredient (Unofficial definition)",NA,NA,NA,NA,NA,NA
"OT","Other foods","2680","infant food and products","23991.01","infant food","23991.01.11",NA,"infant food, cereal, oatmeal, with honey, dried","Preparations for infant consumption, usually containing some non-cereal ingredient (Unofficial definition)",NA,NA,NA,NA,NA,NA
"OT","Other foods","2586","oilcrops oil, other and products","21700.02","margarine and shortening","21700.02.02",NA,"shortening","","","",NA,NA,NA,NA
"OT","Other foods","2536","sugar cane and products","1802","sugar cane","1802.02",NA,"sugar cane, juice, raw","","","",NA,NA,NA,NA
"OT","Other foods","2635","tea (including mate) and products","23914","extracts, essences and concentrates of tea or mate, and preparations with a basis thereof or with a basis of tea or matï¿½","23914.04",NA,"tea, green, infusion","","",NA,NA,NA,NA,NA
"OT","Other foods","2635","tea (including mate) and products","23914","extracts, essences and concentrates of tea or mate, and preparations with a basis thereof or with a basis of tea or matï¿½","23914.05",NA,"tea, herbal, infusion","","",NA,NA,NA,NA,NA
"OT","Other foods","2543","sweeteners, other and products","24490","other non-alcoholic caloric beverages n.e.c","24490.03",NA,"beverage, energy, carbonated","Other non-alcoholic caloric beverages This subclass is defined through the following headings/subheadings of the HS 2007: 2202.",NA,"energy drink",NA,NA,NA,NA
"OT","Other foods","2543","sweeteners, other and products","24490","other non-alcoholic caloric beverages n.e.c","24490.04",NA,"beverage, RED BULL, energy, carbonated","Other non-alcoholic caloric beverages This subclass is defined through the following headings/subheadings of the HS 2007: 2202.",NA,NA,NA,NA,NA,NA
"OT","Other foods","2656","beer and products","24310.01","Beer of barley, malted","24310.01.02",NA,"beer, special (>6% v/v alcohol)","Beverage that may be alcoholic or non-alcoholic that is made from fermented malted cereals (mainly barley), water and hops. Non-malted cereals may also be used. The FAO definition differs from the main international classifications in that it includes non-alcoholic beer (Unofficial definition)","https://www.fao.org/faostat/en/#data/SCL",NA,NA,NA,NA,NA
"OT","Other foods","2656","beer and products","24310.01","Beer of barley, malted","24310.01.03",NA,"beer, stout","Beverage that may be alcoholic or non-alcoholic that is made from fermented malted cereals (mainly barley), water and hops. Non-malted cereals may also be used. The FAO definition differs from the main international classifications in that it includes non-alcoholic beer (Unofficial definition)","https://www.fao.org/faostat/en/#data/SCL","Guiness",NA,NA,NA,NA
"OT","Other foods","2656","beer and products","24310.01","Beer of barley, malted","24310.01.04",NA,"malt beverage, non-alcohol","Beverage that may be alcoholic or non-alcoholic that is made from fermented malted cereals (mainly barley), water and hops. Non-malted cereals may also be used. The FAO definition differs from the main international classifications in that it includes non-alcoholic beer (Unofficial definition)","https://www.fao.org/faostat/en/#data/SCL","Maltina",NA,NA,NA,NA
"OT","Other foods","2640","pepper and products","1651","pepper (piper spp.), raw","1651.02",NA,"pepper, white","","",NA,NA,NA,NA,NA
"OT","Other foods","2570","oilcrops, other and products","1449.01","melonseed","1449.01.01",NA,"melon seed, dried, raw","",NA,NA,"cucumeropsis spp.",NA,NA,NA
"OT","Other foods","2570","oilcrops, other and products","1449.9","other oil seeds, n.e.c.","1449.9.02",NA,"benniseed, dried, raw",NA,NA,NA,"sesamum radiatum",NA,NA,NA
"OT","Other foods","2633","cocoa beans and products","F0666","chocolate products nes","F0666.02",NA,"chocolate almond milk, beverages","",NA,NA,NA,NA,NA,NA
"OT","Other foods","2633","cocoa beans and products","F0666","chocolate products nes","F0666.03",NA,"chocolate syrup, beverage","",NA,NA,NA,NA,NA,NA
"OT","Other foods","2633","cocoa beans and products","F0666","chocolate products nes","F0666.04",NA,"baking chocolate, unsweetened, squares","",NA,NA,NA,NA,NA,NA
"OT","Other foods","2633","cocoa beans and products","F0666","chocolate products nes","F0666.05",NA,"candies, chocolate covered, caramel with nuts","",NA,NA,NA,NA,NA,NA
"OT","Other foods","2633","cocoa beans and products","F0666","chocolate products nes","F0666.06",NA,"chocolate, drinking, powder","",NA,"milo",NA,NA,NA,NA
"OT","Other foods","2551","nuts and products","1379.02","kola nuts","1379.02.01",NA,"kola nuts, fresh, raw","",NA,NA,NA,NA,NA,NA
"OT","Other foods","2551","nuts and products","21422","almonds, shelled","21422.01",NA,"almond, raw","",NA,NA,NA,NA,NA,NA
"OT","Other foods","2551","nuts and products","1375","pistachios, in shell","1375.01",NA,"pistachio, raw","",NA,NA,NA,NA,NA,NA
"OT","Other foods","2586","oilcrops oil, other and products","34550","animal or vegetable fats and oils and their fractions, chemically modified, except those hydrogenated, inter-esterified, re-esterified or elaidinized; inedible mixtures or preparations of animal or vegetable fats or oils","34550.02",NA,"vegetable oil",NA,NA,NA,NA,NA,NA,NA
